outer_fold,method,alpha,beta,threshold,top_k,query_rows,baseline_fpr,adapted_fpr,adapted_recall,adapted_f1,participant_macro_recall,participant_macro_f1,safety_passed,fpr_increase,selected_recipe
3,base_plus_prototype,1.0,0.0,1.15,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,1.0,0.0,1.2000000000000002,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,1.0,0.0,1.25,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,1.0,0.0,1.3,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,2.0,0.0,0.5,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.55,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.6,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.65,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.7,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.75,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.8,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.8500000000000001,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.9,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.95,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.0,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.05,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.1,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.15,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.2000000000000002,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.25,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.3,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
4,prototype_only,0.0,0.0,0.55,1,7280,0.017241379310344827,0.020114942528735632,0.9528947368421052,0.9667601121345616,0.9319699722791828,0.94690052311501,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.6000000000000001,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.65,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.7,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.75,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.8,1,7280,0.017241379310344827,0.020114942528735632,0.9513157894736842,0.9659318637274549,0.9291164369256475,0.9452955760107665,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.85,1,7280,0.017241379310344827,0.020114942528735632,0.9489473684210527,0.9646869983948635,0.9255558308650415,0.94317188044317,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.8999999999999999,1,7280,0.017241379310344827,0.020114942528735632,0.9415789473684211,0.9607948442534908,0.9165521094402674,0.9376645161392771,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.95,1,7280,0.017241379310344827,0.011206896551724138,0.9139473684210526,0.949945295404814,0.8908024701906282,0.9284929726647343,True,-0.00603448275862069,prototype_personalization
4,base_plus_prototype,0.25,0.0,0.5,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.55,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.6,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.65,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.7,1,7280,0.017241379310344827,0.025574712643678162,0.9547368421052631,0.9652787016096847,0.9325002753094859,0.9419736483676273,False,0.008333333333333335,
4,base_plus_prototype,0.25,0.0,0.75,1,7280,0.017241379310344827,0.020114942528735632,0.9547368421052631,0.9677247265937583,0.9325002753094859,0.9471670882330605,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.8,1,7280,0.017241379310344827,0.020114942528735632,0.9536842105263158,0.967173738991193,0.9321972450064555,0.9470151125491698,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.8500000000000001,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.9,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.95,1,7280,0.017241379310344827,0.020114942528735632,0.9510526315789474,0.965793693212186,0.9285608813700919,0.9449709241097493,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,1.0,1,7280,0.017241379310344827,0.020114942528735632,0.9465789473684211,0.963439132181599,0.9212450918964077,0.9406544571410504,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,1.05,1,7280,0.017241379310344827,0.014367816091954023,0.9134210526315789,0.948231115967764,0.8731506892230577,0.9162197894657071,True,-0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,1.1,1,7280,0.017241379310344827,0.0,0.24578947368421053,0.3945923109421208,0.22282828282828282,0.93187414500684,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.15,1,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.2000000000000002,1,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.25,1,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.3,1,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.5,0.0,0.5,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.55,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.6,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.65,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.7,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.75,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.8,1,7280,0.017241379310344827,0.02471264367816092,0.9547368421052631,0.9656640936917754,0.9325002753094859,0.9427121728336173,False,0.007471264367816092,
4,base_plus_prototype,0.5,0.0,0.8500000000000001,1,7280,0.017241379310344827,0.020689655172413793,0.9547368421052631,0.9674666666666667,0.9325002753094859,0.9465571891009938,False,0.0034482758620689655,
4,base_plus_prototype,0.5,0.0,0.9,1,7280,0.017241379310344827,0.020114942528735632,0.9547368421052631,0.9677247265937583,0.9325002753094859,0.9471670882330605,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,0.95,1,7280,0.017241379310344827,0.020114942528735632,0.9528947368421052,0.9667601121345616,0.9319699722791828,0.94690052311501,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.0,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.05,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.1,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.15,1,7280,0.017241379310344827,0.020114942528735632,0.9513157894736842,0.9659318637274549,0.9291164369256475,0.9452955760107665,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.2000000000000002,1,7280,0.017241379310344827,0.020114942528735632,0.9494736842105264,0.9649638940893288,0.9252275480367584,0.9429377915796288,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.25,1,7280,0.017241379310344827,0.020114942528735632,0.9397368421052632,0.9598172288670878,0.9106206520088099,0.934436244981209,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.3,1,7280,0.017241379310344827,0.010344827586206896,0.8868421052631579,0.935331668054399,0.839990100801858,0.8937856968413633,True,-0.006896551724137931,
4,base_plus_prototype,1.0,0.0,0.5,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.55,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.6,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.65,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.7,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.75,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.8,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.8500000000000001,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.9,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.95,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,1.0,1,7280,0.017241379310344827,0.02413793103448276,0.9547368421052631,0.9659211927582535,0.9325002753094859,0.9432200051708179,False,0.006896551724137931,
4,base_plus_prototype,1.0,0.0,1.05,1,7280,0.017241379310344827,0.021551724137931036,0.9547368421052631,0.9670798347327736,0.9325002753094859,0.9456728353594972,False,0.004310344827586209,
4,base_plus_prototype,1.0,0.0,1.1,1,7280,0.017241379310344827,0.020689655172413793,0.9547368421052631,0.9674666666666667,0.9325002753094859,0.9465571891009938,False,0.0034482758620689655,
4,base_plus_prototype,1.0,0.0,1.15,1,7280,0.017241379310344827,0.020402298850574714,0.9539473684210527,0.9671824973319103,0.9322730025822132,0.9467461547549684,False,0.0031609195402298867,
4,base_plus_prototype,1.0,0.0,1.2000000000000002,1,7280,0.017241379310344827,0.020114942528735632,0.9528947368421052,0.9667601121345616,0.9319699722791828,0.94690052311501,False,0.0028735632183908046,
4,base_plus_prototype,1.0,0.0,1.25,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,1.0,0.0,1.3,1,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,2.0,0.0,0.5,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.55,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.6,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.65,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.7,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.75,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.8,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.8500000000000001,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.9,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.95,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.0,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.05,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.1,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.15,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.2000000000000002,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.25,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.3,1,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,prototype_only,0.0,0.0,0.55,3,7280,0.017241379310344827,0.020114942528735632,0.9528947368421052,0.9667601121345616,0.9319699722791828,0.94690052311501,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.6000000000000001,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.65,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.7,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.75,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.8,3,7280,0.017241379310344827,0.020114942528735632,0.9513157894736842,0.9659318637274549,0.9291164369256475,0.9452955760107665,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.85,3,7280,0.017241379310344827,0.020114942528735632,0.9489473684210527,0.9646869983948635,0.9255558308650415,0.94317188044317,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.8999999999999999,3,7280,0.017241379310344827,0.020114942528735632,0.9415789473684211,0.9607948442534908,0.9165521094402674,0.9376645161392771,False,0.0028735632183908046,
4,prototype_only,0.0,0.0,0.95,3,7280,0.017241379310344827,0.011206896551724138,0.9139473684210526,0.949945295404814,0.8908024701906282,0.9284929726647343,True,-0.00603448275862069,
4,base_plus_prototype,0.25,0.0,0.5,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.55,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.6,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.65,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.25,0.0,0.7,3,7280,0.017241379310344827,0.025574712643678162,0.9547368421052631,0.9652787016096847,0.9325002753094859,0.9419736483676273,False,0.008333333333333335,
4,base_plus_prototype,0.25,0.0,0.75,3,7280,0.017241379310344827,0.020114942528735632,0.9547368421052631,0.9677247265937583,0.9325002753094859,0.9471670882330605,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.8,3,7280,0.017241379310344827,0.020114942528735632,0.9536842105263158,0.967173738991193,0.9321972450064555,0.9470151125491698,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.8500000000000001,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.9,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,0.95,3,7280,0.017241379310344827,0.020114942528735632,0.9510526315789474,0.965793693212186,0.9285608813700919,0.9449709241097493,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,1.0,3,7280,0.017241379310344827,0.020114942528735632,0.9465789473684211,0.963439132181599,0.9212450918964077,0.9406544571410504,False,0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,1.05,3,7280,0.017241379310344827,0.014367816091954023,0.9134210526315789,0.948231115967764,0.8731506892230577,0.9162197894657071,True,-0.0028735632183908046,
4,base_plus_prototype,0.25,0.0,1.1,3,7280,0.017241379310344827,0.0,0.24578947368421053,0.3945923109421208,0.22282828282828282,0.93187414500684,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.15,3,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.2000000000000002,3,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.25,3,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.25,0.0,1.3,3,7280,0.017241379310344827,0.0,0.0,,0.0,,True,-0.017241379310344827,
4,base_plus_prototype,0.5,0.0,0.5,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.55,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.6,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.65,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.7,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.75,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,0.5,0.0,0.8,3,7280,0.017241379310344827,0.02471264367816092,0.9547368421052631,0.9656640936917754,0.9325002753094859,0.9427121728336173,False,0.007471264367816092,
4,base_plus_prototype,0.5,0.0,0.8500000000000001,3,7280,0.017241379310344827,0.020689655172413793,0.9547368421052631,0.9674666666666667,0.9325002753094859,0.9465571891009938,False,0.0034482758620689655,
4,base_plus_prototype,0.5,0.0,0.9,3,7280,0.017241379310344827,0.020114942528735632,0.9547368421052631,0.9677247265937583,0.9325002753094859,0.9471670882330605,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,0.95,3,7280,0.017241379310344827,0.020114942528735632,0.9528947368421052,0.9667601121345616,0.9319699722791828,0.94690052311501,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.0,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.05,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.1,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.15,3,7280,0.017241379310344827,0.020114942528735632,0.9513157894736842,0.9659318637274549,0.9291164369256475,0.9452955760107665,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.2000000000000002,3,7280,0.017241379310344827,0.020114942528735632,0.9494736842105264,0.9649638940893288,0.9252275480367584,0.9429377915796288,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.25,3,7280,0.017241379310344827,0.020114942528735632,0.9397368421052632,0.9598172288670878,0.9106206520088099,0.934436244981209,False,0.0028735632183908046,
4,base_plus_prototype,0.5,0.0,1.3,3,7280,0.017241379310344827,0.010344827586206896,0.8868421052631579,0.935331668054399,0.839990100801858,0.8937856968413633,True,-0.006896551724137931,
4,base_plus_prototype,1.0,0.0,0.5,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.55,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.6,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.65,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.7,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.75,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.8,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.8500000000000001,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,0.9,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
