dev_delta_f1,dev_f1,dev_fpr,dev_recall,doctor_alias,method,recipe,safe,selected,shot,support_based
0.0,0.9297239153818573,0.0,0.8686767169179229,D031,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03192086692636675,0.961644782308224,0.006837606837606838,0.9323283082077052,D031,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9297239153818573,0.0,0.8686767169179229,D031,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03407776586707034,0.9638016812489276,0.011965811965811967,0.9410385259631491,D031,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0003836114998631013,0.9301075268817204,0.0,0.8693467336683417,D031,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.002679518094537592,0.9324034334763949,0.0,0.8733668341708543,D031,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9297239153818573,0.0,0.8686767169179229,D031,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03227953884957624,0.9620034542314335,0.006837606837606838,0.932998324958124,D031,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9297239153818573,0.0,0.8686767169179229,D031,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03443317602613449,0.9641570914079918,0.011965811965811967,0.9417085427135679,D031,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0003836114998631013,0.9301075268817204,0.0,0.8693467336683417,D031,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.002679518094537592,0.9324034334763949,0.0,0.8733668341708543,D031,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9297239153818573,0.0,0.8686767169179229,D031,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03227953884957624,0.9620034542314335,0.006837606837606838,0.932998324958124,D031,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9297239153818573,0.0,0.8686767169179229,D031,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03443317602613449,0.9641570914079918,0.011965811965811967,0.9417085427135679,D031,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0003836114998631013,0.9301075268817204,0.0,0.8693467336683417,D031,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.032572867738170364,0.9622967831200276,0.005128205128205128,0.9319932998324958,D031,positive_bias,"{""bias"": 0.1, ""method"": ""positive_bias""}",True,False,3,True
0.03561582380825956,0.9653397391901168,0.010256410256410256,0.9423785594639866,D031,positive_bias,"{""bias"": 0.25, ""method"": ""positive_bias""}",True,False,3,True
0.03738810928412417,0.9671120246659815,0.010256410256410256,0.9457286432160804,D031,positive_bias,"{""bias"": 0.5, ""method"": ""positive_bias""}",True,False,3,True
0.039383440822273186,0.9691073562041305,0.011965811965811967,0.9510887772194305,D031,positive_bias,"{""bias"": 1.0, ""method"": ""positive_bias""}",True,True,3,True
0.035320635680514134,0.9650445510623714,0.011965811965811967,0.9433835845896147,D031,target_prototype_fusion,"{""cosine_threshold"": 0.7, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.034255501427748136,0.9639794168096054,0.011965811965811967,0.9413735343383585,D031,target_prototype_fusion,"{""cosine_threshold"": 0.75, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.032831907359468615,0.9625558227413259,0.011965811965811967,0.9386934673366835,D031,target_prototype_fusion,"{""cosine_threshold"": 0.8, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.033481036475089154,0.9632049518569464,0.010256410256410256,0.9383584589614741,D031,target_prototype_fusion,"{""cosine_threshold"": 0.85, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.03389050089681134,0.9636144162786686,0.006837606837606838,0.9360134003350083,D031,target_prototype_fusion,"{""cosine_threshold"": 0.9, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,no_adaptation,"{""method"": ""no_adaptation""}",True,False,5,False
0.0006420374824614994,0.9322916666666667,0.0,0.8731707317073171,D031,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.03167083413625815,0.9633204633204634,0.006896551724137931,0.9362101313320825,D031,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.033867612195105146,0.9655172413793104,0.01206896551724138,0.9455909943714822,D031,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.000428110747672239,0.9320777399318775,0.0,0.8727954971857411,D031,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.0006420374824614994,0.9322916666666667,0.0,0.8731707317073171,D031,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.03167083413625815,0.9633204633204634,0.006896551724137931,0.9362101313320825,D031,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.033867612195105146,0.9655172413793104,0.01206896551724138,0.9455909943714822,D031,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.000428110747672239,0.9320777399318775,0.0,0.8727954971857411,D031,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.0006420374824614994,0.9322916666666667,0.0,0.8731707317073171,D031,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.03167083413625815,0.9633204633204634,0.006896551724137931,0.9362101313320825,D031,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.033867612195105146,0.9655172413793104,0.01206896551724138,0.9455909943714822,D031,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.000428110747672239,0.9320777399318775,0.0,0.8727954971857411,D031,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.0006420374824614994,0.9322916666666667,0.0,0.8731707317073171,D031,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.03167083413625815,0.9633204633204634,0.006896551724137931,0.9362101313320825,D031,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9316496291842052,0.0,0.8720450281425891,D031,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.033867612195105146,0.9655172413793104,0.01206896551724138,0.9455909943714822,D031,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.000428110747672239,0.9320777399318775,0.0,0.8727954971857411,D031,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.03380105601170291,0.9654506851959082,0.005172413793103448,0.9384615384615385,D031,positive_bias,"{""bias"": 0.1, ""method"": ""positive_bias""}",True,False,5,True
0.03617878904635774,0.967828418230563,0.010344827586206896,0.9482176360225141,D031,positive_bias,"{""bias"": 0.25, ""method"": ""positive_bias""}",True,False,5,True
0.038151594057385,0.9698012232415902,0.010344827586206896,0.9519699812382739,D031,positive_bias,"{""bias"": 0.5, ""method"": ""positive_bias""}",True,False,5,True
0.03977894224436629,0.9714285714285715,0.01206896551724138,0.9568480300187617,D031,positive_bias,"{""bias"": 1.0, ""method"": ""positive_bias""}",True,True,5,True
0.037028751258881054,0.9686783804430863,0.01206896551724138,0.951594746716698,D031,target_prototype_fusion,"{""cosine_threshold"": 0.7, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.03624027907267546,0.9678899082568807,0.01206896551724138,0.9500938086303939,D031,target_prototype_fusion,"{""cosine_threshold"": 0.75, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.034065751011159606,0.9657153801953648,0.01206896551724138,0.9459662288930581,D031,target_prototype_fusion,"{""cosine_threshold"": 0.8, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.03439679322131939,0.9660464224055246,0.010344827586206896,0.9448405253283302,D031,target_prototype_fusion,"{""cosine_threshold"": 0.85, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.0350619351798509,0.9667115643640561,0.006896551724137931,0.9425891181988743,D031,target_prototype_fusion,"{""cosine_threshold"": 0.9, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,no_adaptation,"{""method"": ""no_adaptation""}",True,False,3,False
0.004402887145388168,0.9304812834224598,0.0,0.87,D032,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03522856846927391,0.9613069647463456,0.006688963210702341,0.9316666666666666,D032,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.037023756097373184,0.9631021523744449,0.011705685618729096,0.9396666666666667,D032,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0003842983015649448,0.9264626945786366,0.0,0.863,D032,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.004402887145388168,0.9304812834224598,0.0,0.87,D032,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03522856846927391,0.9613069647463456,0.006688963210702341,0.9316666666666666,D032,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.037023756097373184,0.9631021523744449,0.011705685618729096,0.9396666666666667,D032,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0003842983015649448,0.9264626945786366,0.0,0.863,D032,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.004784041356570512,0.9308624376336422,0.0,0.8706666666666667,D032,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03558569174080706,0.9616640880178787,0.006688963210702341,0.9323333333333333,D032,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03737788787593388,0.9634562841530055,0.011705685618729096,0.9403333333333334,D032,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0003842983015649448,0.9264626945786366,0.0,0.863,D032,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.00516492399367996,0.9312433202707516,0.0,0.8713333333333333,D032,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9260783962770717,0.0,0.8623333333333333,D032,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
